"","Rat","Genotype","Ear","Freq","dB","RMS","W1 Lat","W1 Amp"
"48",153,"WT","Left",0,90,0.844975665337557,1.07272727272727,1.51999999999999
"49",153,"WT","Left",0,80,0.807684403184054,1.14545454545454,1.47999999999999
"50",153,"WT","Left",0,70,0.760439726706737,1.18181818181818,1.41999999999999
"51",153,"WT","Left",0,60,0.660765432332501,1.29090909090909,2.184
"52",153,"WT","Left",0,50,0.568774514761459,1.36363636363636,0.937999999999999
"53",153,"WT","Left",0,40,0.448988911659988,1.54545454545454,0.609999999999999
"54",153,"WT","Left",0,30,0.254406248553305,1.61818181818181,0.39
"55",153,"WT","Left",0,20,0.113188499463548,2.01818181818181,0.146399999999999
"56",153,"WT","Right",0,90,0.735320321237358,1.1090909090909,3.10399999999999
"57",153,"WT","Right",0,80,0.687121373202616,1.14545454545454,2.87999999999999
"58",153,"WT","Right",0,70,0.678679105576237,1.21818181818181,3.024
"59",153,"WT","Right",0,60,0.57417980985795,1.32727272727272,2.316
"60",153,"WT","Right",0,50,0.50985669663256,1.4,1.95599999999999
"61",153,"WT","Right",0,40,0.399919759975204,1.5090909090909,1.25999999999999
"62",153,"WT","Right",0,30,0.220373792289201,1.69090909090909,0.3136
"63",153,"WT","Right",0,20,0.106701404689391,1.83636363636363,0.175999999999999
"64",67,"Fmr1 KO","Left",0,90,0.459,1.1818,2.712
"65",67,"Fmr1 KO","Left",0,80,0.4343,1.2545,2.646
"66",67,"Fmr1 KO","Left",0,70,0.4172,1.2909,2.28
"67",67,"Fmr1 KO","Left",0,60,0.3855,1.3636,1.93
"68",67,"Fmr1 KO","Left",0,50,0.3532,1.4727,1.624
"69",67,"Fmr1 KO","Left",0,40,0.2578,1.6182,0.8008
"70",67,"Fmr1 KO","Left",0,30,0.1659,1.7636,0.464
"71",67,"Fmr1 KO","Left",0,20,0.0879,2.1636,0.138
"72",67,"Fmr1 KO","Right",0,90,0.5897,1.1455,2.768
"73",67,"Fmr1 KO","Right",0,80,0.5525,1.2182,2.464
"74",67,"Fmr1 KO","Right",0,70,0.4836,1.2909,2.226
"75",67,"Fmr1 KO","Right",0,60,0.4272,1.3636,2.01
"76",67,"Fmr1 KO","Right",0,50,0.3451,1.4727,1.448
"77",67,"Fmr1 KO","Right",0,40,0.3029,1.6182,1.0688
"78",67,"Fmr1 KO","Right",0,30,0.195,1.8,0.596
"79",67,"Fmr1 KO","Right",0,20,0.1112,1.9818,0.1872
"80",66,"WT","Left",0,90,0.7922,1.1818,1.86
"81",66,"WT","Left",0,80,0.7257,1.2545,1.616
"82",66,"WT","Left",0,70,0.6209,1.2909,1.072
"83",66,"WT","Left",0,60,0.5221,1.3636,1.02
"84",66,"WT","Left",0,50,0.4887,1.5091,0.8
"85",66,"WT","Left",0,40,0.3546,1.6182,0.6148
"86",66,"WT","Left",0,30,0.2169,1.8727,0.2016
"87",66,"WT","Left",0,20,0.0939,2.0182,0.084
"88",66,"WT","Right",0,90,0.6734,1.1818,2.064
"89",66,"WT","Right",0,80,0.5413,1.2182,1.404
"90",66,"WT","Right",0,70,0.5429,1.3273,1.47
"91",66,"WT","Right",0,60,0.4995,1.3636,0.98
"92",66,"WT","Right",0,50,0.449,1.5091,0.83
"93",66,"WT","Right",0,40,0.3374,1.8,0.424
"94",66,"WT","Right",0,30,0.1886,1.8364,0.192
"95",66,"WT","Right",0,20,0.0775,2.0182,0.0976
"96",33,"Fmr1 KO","Left",0,90,0.7963,1.1818,1.728
"97",33,"Fmr1 KO","Left",0,80,0.7257,1.2182,1.472
"98",33,"Fmr1 KO","Left",0,70,0.6681,1.2909,1.504
"99",33,"Fmr1 KO","Left",0,60,0.5738,1.4,1.05
"100",33,"Fmr1 KO","Left",0,50,0.4554,1.4727,0.792
"101",33,"Fmr1 KO","Left",0,40,0.3267,1.6182,0.336
"102",33,"Fmr1 KO","Left",0,30,0.1869,1.7636,0.152
"103",33,"Fmr1 KO","Right",0,90,0.5623,1.2182,2.016
"104",33,"Fmr1 KO","Right",0,80,0.4991,1.2909,1.524
"105",33,"Fmr1 KO","Right",0,70,0.4595,1.3636,1.068
"106",33,"Fmr1 KO","Right",0,60,0.379,1.4727,0.8273
"107",33,"Fmr1 KO","Right",0,50,0.2982,1.6182,0.4312
"108",33,"Fmr1 KO","Right",0,40,0.2173,1.6909,0.2496
"109",33,"Fmr1 KO","Right",0,30,0.1381,1.7273,0.2464
"110",34,"Fmr1 KO","Right",0,90,0.4748,1.2545,1.8
"111",34,"Fmr1 KO","Right",0,80,0.3772,1.3273,1.71
"112",34,"Fmr1 KO","Right",0,70,0.3755,1.4,1.504
"113",34,"Fmr1 KO","Right",0,60,0.3525,1.5091,1.312
"114",34,"Fmr1 KO","Right",0,50,0.2855,1.6182,0.84
"115",34,"Fmr1 KO","Right",0,40,0.2391,1.8364,0.736
"116",34,"Fmr1 KO","Right",0,30,0.1614,1.9091,0.2785
"117",34,"Fmr1 KO","Left",0,90,0.8525,1.1818,2.46
"118",34,"Fmr1 KO","Left",0,80,0.6915,1.2182,1.806
"119",34,"Fmr1 KO","Left",0,70,0.5499,1.2909,1.21
"120",34,"Fmr1 KO","Left",0,60,0.5384,1.3636,1.2
"121",34,"Fmr1 KO","Left",0,50,0.4759,1.4727,0.98
"122",34,"Fmr1 KO","Left",0,40,0.3542,1.6182,0.6431
"123",34,"Fmr1 KO","Left",0,30,0.242,1.6545,0.3416
"124",34,"Fmr1 KO","Left",0,20,0.0968,1.8,0.132
"125",53,"WT","Left",0,90,0.5552,1.2182,2.28
"126",53,"WT","Left",0,80,0.4925,1.2545,1.788
"127",53,"WT","Left",0,70,0.4747,1.3273,1.37
"128",53,"WT","Left",0,60,0.4122,1.4,1.188
"129",53,"WT","Left",0,50,0.3517,1.5091,0.73
"130",53,"WT","Left",0,40,0.3471,1.6545,0.4672
"131",53,"WT","Left",0,30,0.2093,1.8,0.288
"132",53,"WT","Left",0,20,0.1293,1.9818,0.228
"133",53,"WT","Right",0,90,0.4682,1.2182,1.92
"134",53,"WT","Right",0,80,0.4209,1.2909,1.76
"135",53,"WT","Right",0,70,0.4627,1.3636,1.34
"136",53,"WT","Right",0,60,0.3964,1.4727,1.11
"137",53,"WT","Right",0,50,0.3602,1.5455,0.7045
"138",53,"WT","Right",0,40,0.2612,1.6909,0.4648
"139",53,"WT","Right",0,30,0.2121,1.9455,0.2563
"140",53,"WT","Right",0,20,0.1237,2.0545,0.084
